pathway	entrezgene	hgnc_symbol
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5717	PSMD11
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	4790	NFKB1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5715	PSMD9
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	6500	SKP1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	10213	PSMD14
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	9491	PSMF1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5690	PSMB2
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	7979	SEM1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5682	PSMA1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	10197	PSME3
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	7322	UBE2D2
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	6885	MAP3K7
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5695	PSMB7
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5170	PDPK1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5694	PSMB6
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	8915	BCL10
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5686	PSMA5
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	6233	RPS27A
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	2206	MS4A2
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	7316	UBC
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	143471	PSMA8
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	257397	TAB3
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	2207	FCER1G
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5710	PSMD4
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5692	PSMB4
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5701	PSMC2
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	9861	PSMD6
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5702	PSMC3
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	8945	BTRC
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	7314	UBB
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	115727	RASGRP4
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	10892	MALT1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	10125	RASGRP1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5970	RELA
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5707	PSMD1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	7189	TRAF6
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5708	PSMD2
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	7334	UBE2N
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	2205	FCER1A
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5719	PSMD13
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5718	PSMD12
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	84433	CARD11
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5696	PSMB8
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5699	PSMB10
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	1147	CHUK
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	7311	UBA52
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	122706	PSMB11
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5698	PSMB9
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	7335	UBE2V1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	4067	LYN
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	8517	IKBKG
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	5691	PSMB3
REACTOME_PD_1_SIGNALING	920	CD4
REACTOME_PD_1_SIGNALING	1445	CSK
REACTOME_PD_1_SIGNALING	5777	PTPN6
REACTOME_PD_1_SIGNALING	29126	CD274
REACTOME_PD_1_SIGNALING	917	CD3G
REACTOME_PD_1_SIGNALING	915	CD3D
REACTOME_PD_1_SIGNALING	5781	PTPN11
REACTOME_PD_1_SIGNALING	3932	LCK
REACTOME_PD_1_SIGNALING	5133	PDCD1
REACTOME_PD_1_SIGNALING	3125	HLA-DRB3
REACTOME_PD_1_SIGNALING	3123	HLA-DRB1
REACTOME_PD_1_SIGNALING	3117	HLA-DQA1
REACTOME_PD_1_SIGNALING	80380	PDCD1LG2
REACTOME_PD_1_SIGNALING	3127	HLA-DRB5
REACTOME_PD_1_SIGNALING	919	CD247
REACTOME_PD_1_SIGNALING	916	CD3E
REACTOME_PD_1_SIGNALING	3122	HLA-DRA
REACTOME_PD_1_SIGNALING	3115	HLA-DPB1
REACTOME_PD_1_SIGNALING	3126	HLA-DRB4
REACTOME_PD_1_SIGNALING	3113	HLA-DPA1
REACTOME_PD_1_SIGNALING	3120	HLA-DQB2
REACTOME_PD_1_SIGNALING	3118	HLA-DQA2
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	5372	PMM1
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	5373	PMM2
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	29926	GMPPA
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	29925	GMPPB
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	4351	MPI
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	4040	LRP6
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	343637	RSPO4
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	54894	RNF43
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	59352	LGR6
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	9101	USP8
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	8549	LGR5
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	6233	RPS27A
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	84870	RSPO3
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	340419	RSPO2
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	7316	UBC
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	89780	WNT3A
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	4041	LRP5
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	7855	FZD5
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	8323	FZD6
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	284654	RSPO1
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	7314	UBB
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	8322	FZD4
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	8325	FZD8
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	84133	ZNRF3
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	55366	LGR4
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	7311	UBA52
REACTOME_CD22_MEDIATED_BCR_REGULATION	974	CD79B
REACTOME_CD22_MEDIATED_BCR_REGULATION	933	CD22
REACTOME_CD22_MEDIATED_BCR_REGULATION	973	CD79A
REACTOME_CD22_MEDIATED_BCR_REGULATION	5777	PTPN6
REACTOME_CD22_MEDIATED_BCR_REGULATION	4067	LYN
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	974	CD79B
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	695	BTK
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	2534	FYN
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	933	CD22
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	27071	DAPP1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	29760	BLNK
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	3710	ITPR3
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	973	CD79A
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	5777	PTPN6
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	6654	SOS1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	3709	ITPR2
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	640	BLK
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	7409	VAV1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	7220	TRPC1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	5295	PIK3R1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	30011	SH3KBP1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	3708	ITPR1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	118788	PIK3AP1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	4690	NCK1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	80228	ORAI2
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	6850	SYK
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	6786	STIM1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	10768	AHCYL1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	5293	PIK3CD
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	930	CD19
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	2885	GRB2
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	5336	PLCG2
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	801	CALM1
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	4067	LYN
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	84876	ORAI1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4695	NDUFA2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4696	NDUFA3
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	3002	GZMB
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4728	NDUFS8
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4729	NDUFV2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	126328	NDUFA11
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	513	ATP5F1D
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	514	ATP5F1E
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	515	ATP5PB
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4720	NDUFS2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	516	ATP5MC1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	517	ATP5MC2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4722	NDUFS3
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	518	ATP5MC3
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4723	NDUFV1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4724	NDUFS4
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4725	NDUFS5
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4726	NDUFS6
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	9551	ATP5MF
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4540	MT-ND5
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4541	MT-ND6
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	521	ATP5ME
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	522	ATP5PF
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4697	NDUFA4
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4731	NDUFV3
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4698	NDUFA5
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4535	MT-ND1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4536	MT-ND2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	56901	NDUFA4L2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4537	MT-ND3
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4538	MT-ND4
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4539	MT-ND4L
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	27109	DMAC2L
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4705	NDUFA10
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4508	MT-ATP6
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4706	NDUFAB1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4707	NDUFB1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4708	NDUFB2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	498	ATP5F1A
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	537	ATP6AP1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	539	ATP5PO
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4700	NDUFA6
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	374291	NDUFS7
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4701	NDUFA7
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4702	NDUFA8
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	10476	ATP5PD
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4704	NDUFA9
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	10632	ATP5MG
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	10159	ATP6AP2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4716	NDUFB10
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4717	NDUFC1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4718	NDUFC2
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4719	NDUFS1
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4710	NDUFB4
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4711	NDUFB5
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	506	ATP5F1B
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4712	NDUFB6
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4713	NDUFB7
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4714	NDUFB8
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	4715	NDUFB9
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	2589	GALNT1
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	256435	ST6GALNAC3
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	2683	B4GALT1
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	2583	B4GALNT1
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	8877	SPHK1
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	57452	GALNT16
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	8708	B3GALT1
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	56848	SPHK2
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	8706	B3GALNT1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	162417	NAGS
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	65263	PYCR3
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	1373	CPS1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	2593	GAMT
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	1152	CKB
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	383	ARG1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	384	ARG2
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	2746	GLUD1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	1158	CKM
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	445	ASS1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	435	ASL
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	6611	SMS
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	5831	PYCR1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	5832	ALDH18A1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	4953	ODC1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	6723	SRM
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	4942	OAT
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	5009	OTC
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	95	ACY1
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	2628	GATM
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	1757	SARDH
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	166929	SGMS2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	91012	CERS5
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	8611	PLPP1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	7368	UGT8
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	125981	ACER1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	10558	SPTLC1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	55304	SPTLC3
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	9517	SPTLC2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	5515	PPP2CA
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	2629	GBA
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	57704	GBA2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	9331	B4GALT6
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	64781	CERK
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	130367	SGPP2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	9514	GAL3ST1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	5499	PPP1CA
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	7357	UGCG
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	29956	CERS2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	204219	CERS3
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	259230	SGMS1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	57515	SERINC1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	56624	ASAH2
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	253782	CERS6
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	79603	CERS4
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	2531	KDSR
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	8879	SGPL1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	10087	CERT1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	427	ASAH1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	8877	SPHK1
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	56848	SPHK2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	102800317	TPTEP2-CSNK1E
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	80319	CXXC4
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	1460	CSNK2B
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	122011	CSNK1A1L
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	101929777	WNT3
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	7480	WNT10B
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	23401	FRAT2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	7482	WNT2B
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	147111	NOTUM
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	85409	NKD2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	92140	MTDH
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	7481	WNT11
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	1855	DVL1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	1459	CSNK2A2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	595	CCND1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	27121	DKK4
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	83439	TCF7L1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	1457	CSNK2A1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	83999	KREMEN1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	4609	MYC
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	1499	CTNNB1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	80326	WNT10A
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	1454	CSNK1E
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	2146	EZH2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	1452	CSNK1A1
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	27123	DKK2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	6425	SFRP5
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	6424	SFRP4
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	83595	SOX7
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	4920	ROR2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	1857	DVL3
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	1856	DVL2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	64321	SOX17
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	11197	WIF1
